smiles,0,1
COCCC(=O)N1CCN(C(=O)C(C)C(C)O)C(C(C)C)C1,7gpm-a,7gp9-a
CCC(O)C(C)C(=O)N1CCN(C(=O)CCOC)CC1C(C)C,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)CC(C)C)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)CS(N)(=O)=O)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)CC(O)C(C)C)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)C(C)C)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(C)CO)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(F)C(C)(C)O)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)CF)C(C(C)C)C1,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(O)C(C)CC)CCN1C(=O)CCOC,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(O)C(F)(F)F)CCN1C(=O)CCOC,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)(C)O)CCN1C(=O)CCOC,7gpm-a,7gp9-a
CCCC1CN(C(=O)CC(O)C(C)C)CCN1C(=O)CCOC,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(O)CSC)CCN1C(=O)CCOC,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)(O)C(C)C)CCN1C(=O)CCOC,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)S(N)(=O)=O)CCN1C(=O)CCOC,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(C)O)CC1C(C)C,7gpm-a,7gp9-a
CCCCC(O)C(=O)N1CCN(C(=O)CCOC)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(F)C(C)(C)O)CC1C(C)C,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)CC(C)C)CC1C(C)C,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)CF)CC1C(C)C,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)C(F)(F)F)CC1C(C)C,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(C)(C)CO)CC1C(C)C,7gpm-a,7gp9-a
CCC(C)C(O)C(=O)N1CCN(C(=O)CCOC)C(C(C)C)C1,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(C)C(C)O)CC1C(C)C,7gpm-a,7gp9-a
COCCC(=O)N1CCN(C(=O)C(O)CSC)CC1C(C)C,7gpm-a,7gp9-a
CCCC1CN(C(=O)CCOC)CCN1C(=O)C(C)C(O)C(C)C,7gpm-a,7gp9-a
CCCC(O)CC(=O)N1CCN(C(=O)CCOC)CC1CCC,7gpm-a,7gp9-a
CCCC1CN(C(=O)CCOC)CCN1C(=O)C(O)C(F)F,7gpm-a,7gp9-a
CCCn1c(SCC(=O)NC(C)COC)nc2cc(S(N)(=O)=O)ccc21,7gpm-a,7gp9-a
CC(C)C1NC(=O)N(C(F)CO)C1=O,7gpm-a,7gp9-a
CC(C)C1(CNC(=O)OC(C)(C)C)NC(=O)NC1=O,7gpm-a,7gp9-a
COCC(C)(O)CN1C(=O)NC(C(C)C)(C(C)C)C1=O,7gpm-a,7gp9-a
CCC1(C(C)C)NC(=O)N(CC(O)COCC(C)C)C1=O,7gpm-a,7gp9-a
CC(C)C1NC(=O)N(C2CC(CNC(=O)OC(C)(C)C)C2)C1=O,7gpm-a,7gp9-a
COCC(O)CN1C(=O)NC(C)(C(C)C)C1=O,7gpm-a,7gp9-a
COCC(C)(O)CN1C(=O)NC(C(C)C)(C(C)C)C1=O,7gpm-a,7gp9-a
CC(C)CC(C(=O)N1CCN(C(=O)CO)C(C(C)C)C1)C(C)C,7gpm-a,7gp9-a
CC(C)CC(C(=O)N1CCCN(C(=O)CO)CC1C(C)C)C(C)C,7gpm-a,7gp9-a
CC(C)CC(C(=O)N1CCN(C(=O)CO)CC1C(C)C)C(C)C,7gpm-a,7gp9-a
CCCCC(O)C(=O)N1CCN(C(=O)C(C)(C)O)CC1CCC,7gpm-a,7gp9-a
CCCCC(O)C(=O)N1CCN(C(=O)C(O)CF)CC1C(C)C,7gpm-a,7gp9-a
CCCCC(O)C(=O)N1CCN(C(=O)CC(C)(C)O)C(CCC)C1,7gpm-a,7gp9-a
CCCCC(O)C(=O)N1CCC2(CC1)CN(C(=O)CO)C2C(C)C,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)OCC(F)(F)F)C1,7gpm-a,7gp9-a
CC(NC(=O)OC(C)(C)C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
COCC(O)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
COCC(CO)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CSCC(C)CNC(=O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
C#CCCC(O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
C=CCCCCC(C)NC(=O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
COC(=O)C(CO)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CCC(C)(CC)CNC(=O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CCOC(=O)C(CO)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
COC(=O)CCCCCCNC(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CCNC(=O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNS(C)(=O)=O)C1,7gpm-a,7gp9-a
CC(C)N1CCCC1C(=O)NS(=O)(=O)CC(F)(F)F,7gpm-a,7gp9-a
CCOC(=O)C(CS)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CCCCN(CCCC)S(=O)(=O)NC(=O)C1CCCN1C(C)C,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)CCCCCCC(=O)O)C1,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)S(N)(=O)=O)C1,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)C(=O)C(=O)NC(C)C(C)(C)C)C1,7gpm-a,7gp9-a
COC(=O)NCC1CCN(C(C)C)C1,7gpm-a,7gp9-a
CC(C)NC(=O)C(C#N)C(=O)C1CCCN1C(C)C,7gpm-a,7gp9-a
CC(C)N1CCC(C(C#N)NC(=O)OC(C)(C)C)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNS(=O)(=O)CC#N)C1,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)C(=O)CO)C1,7gpm-a,7gp9-a
CC(C)N1CCC(C(F)CO)C1,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)C(=O)C(=O)NCCCSC(C)(C)C)C1,7gpm-a,7gp9-a
C#CCCS(=O)(=O)NC(=O)C1CCCN1C(C)C,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)OCCl)C1,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)C(=O)C(=O)NCCCSC(F)(F)F)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CN(C)C(=O)OC(C)(C)C)C1,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)C(=O)C(=O)NCC=CCl)C1,7gpm-a,7gp9-a
COC(=O)C(CS)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CSCCCN(C)C(=O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CCOC(=O)NCC1CCN(C(C)C)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)OC(C)(C)C)C1,7gpm-a,7gp9-a
CC(C)N1CCCC1CN(C)C(=O)OC(C)(C)C,7gpm-a,7gp9-a
CCSCCC(C)NC(=O)C(=O)N(C)C1CCN(C(C)C)C1,7gpm-a,7gp9-a
CC(C)n1nnn(CC(=O)c2ccc3c(c2)OCCO3)c1=O,7gpm-a,7gp9-a
CC(C)N1C(=Cc2ccc3c(c2)OCCO3)C(=O)c2ccccc2S1(=O)=O,7gpm-a,7gp9-a
CC(C)c1nc2n(n1)CCCC2NS(=O)(=O)c1ccc2c(c1)OCCCO2,7gpm-a,7gp9-a
CC(C)c1nc2n(n1)CC(NCc1ccc3c(c1)OCCO3)CC2,7gpm-a,7gp9-a
O=C1Cc2cc(CCCc3nc(-c4ccc5c(c4)OCCO5)no3)ccc2N1,7gpm-a,7gp9-a
CCCc1cnc(NC(=O)NCc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1cnc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CC1=Nc2c(c(=O)[nH]n2C(C)C)C(c2ccc3c(c2)OCCO3)S1,7gpm-a,7gp9-a
CCCc1cc2c(=O)n(C(C)C(=O)NN=C(C)c3ccc4c(c3)OCCO4)cnc2s1,7gpm-a,7gp9-a
CC(C)N1C(=O)c2ccccc2N2C(=O)CCC21C(=O)Nc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CC(C)c1cc(C(=O)Nc2ccc3c(c2)OCCO3)nc2ccnn12,7gpm-a,7gp9-a
CC(C)N1CCC(NC(=O)C(=O)Nc2ccc3c(c2)OCCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(NC(=O)c2cc3c(cn2)OCCC3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(NC(=O)c2ccc3c(n2)OCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(NC(=O)c2ccc3c(c2)OCCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCCC1C(=O)Nc1cc2c(cn1)OCCO2,7gpm-a,7gp9-a
CC(C)N1CCC(N(C)CCc2ccc3c(c2)OCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(NC(=O)Cc2ccc3c(c2)OCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CC(N)CC1c1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CC(C)N1CCCC1c1nc(-c2ccc3c(c2)OCCO3)no1,7gpm-a,7gp9-a
CC(C)N1CCCC1c1nc(-c2cn3c(nc2=O)OCC3)no1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)Nc2cc3c(cn2)OCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)Nc2cnc3c(c2)OCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)Nc2ccc3c(n2)OCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)Cc2ccc3c(c2)OCCO3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)c2cc3c(cn2)OCCC3)C1,7gpm-a,7gp9-a
CC(C)N1CCC(CNC(=O)c2ccc3c(c2)OCCCO3)C1,7gpm-a,7gp9-a
CC(C)OCCn1nc(C(C)C)nc1-c1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CC(C)c1csc(=O)n1CCc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCc1nc(-c2cc3c(cn2)OCCO3)n(CCCO)n1,7gpm-a,7gp9-a
CC(C)c1nc(-c2cc3c(cn2)OCCO3)n(CCCO)n1,7gpm-a,7gp9-a
CCCn1nc(C(O)CC)nc1-c1cc2c(cn1)OCCO2,7gpm-a,7gp9-a
CCC(O)c1nc(-c2cnc3c(c2)CCCO3)n(C(C)C)n1,7gpm-a,7gp9-a
CC(C)(c1ccc2c(c1)OCCO2)c1nc(CCCO)no1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CCCc2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CSc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)Cc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CNS(=O)(=O)c2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)c2cc3c(cn2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)c2ccc3c(n2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)c2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)NCCc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)NC(CC)c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)NCC(=O)Nc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NS(=O)(=O)c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CCSc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CCC(=O)c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)C(NS(=O)(=O)c2ccc3c(c2)OCCCO3)C(C)C)s1,7gpm-a,7gp9-a
CCCc1nnc(NCc2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NCc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NCc2ccc3c(c2)OCCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(N2CC=C(c3ccc4c(c3)OCCO4)CC2)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)N(C)CC(=O)Nc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)C(C)(C)c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CC[S+]([O-])c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)N(C)Cc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)C(C)c2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)CCc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)NCc2ccc3c(c2)OCCO3)s1,7gpm-a,7gp9-a
CCCc1nnc(NC(=O)NCc2ccc3c(c2)OCCCO3)s1,7gpm-a,7gp9-a
CC(C)N1C(=O)NC2CN(Cc3ccc4c(c3)OCCCCO4)CCC21,7gpm-a,7gp9-a
CC(C)N1C(=O)NC2CN(C(=O)CCc3ccc4c(c3)OCCO4)CCC21,7gpm-a,7gp9-a
CC(C)C1COCCN1S(=O)(=O)c1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CC(C)C1COCCN1CCC(=O)c1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CC(C)C1COCCN1C(=O)c1ccc2c(c1)OCCCO2,7gpm-a,7gp9-a
CC(C)C1C(=O)NCCCN1C(=O)Nc1ccc2c(n1)OCCO2,7gpm-a,7gp9-a
CC(C)C1C(=O)NCCCN1C(=O)Nc1cc2c(cn1)OCCC2,7gpm-a,7gp9-a
CC(C)C1C(=O)NCCCN1C(=O)c1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCn1nc(C2CCC2)nc1-c1cc2c(cn1)OCCC2,7gpm-a,7gp9-a
CCCc1nc(-c2ccc3c(c2)OCCO3)n(C2CCC2)n1,7gpm-a,7gp9-a
CC(C)n1nc(C2CCC2)nc1-c1cc2c(cn1)OCCO2,7gpm-a,7gp9-a
CC(C)c1nnnn1CC(=O)Nc1cnc2c(c1)OCO2,7gpm-a,7gp9-a
CC(C)c1nnnn1Cc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCn1cnnc1CN(C)Cc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCn1cnnc1C(C)NC(=O)CCSc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCn1cnnc1SCCc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCc1nc(-c2cnc3c(c2)CCCO3)n(C2CC2)n1,7gpm-a,7gp9-a
CC(C)c1ccc(OCCNC(=O)Cc2ccc3c(c2)OCCO3)cc1,7gpm-a,7gp9-a
CCC(C)NC(=O)c1cc(-c2ccc3c(c2)OCCO3)nc2c1cnn2C(C)C,7gpm-a,7gp9-a
CCCC1CCc2ccccc2N1Cc1ccc2c(n1)OCCO2,7gpm-a,7gp9-a
CCCC1CCc2ccccc2N1C(=O)c1cc2c(cn1)OCCC2,7gpm-a,7gp9-a
CCCC1CCc2ccccc2N1C(=O)c1cc2c(cn1)OCCO2,7gpm-a,7gp9-a
CCCn1c(=O)[nH]c(=O)c2cc(C(=O)Nc3ccc4c(c3)OCCO4)cnc21,7gpm-a,7gp9-a
CCCn1c(=O)[nH]c(=O)c2cc(C(=O)Nc3ccc4c(c3)OCCCO4)cnc21,7gpm-a,7gp9-a
CCCn1c(=O)n(CCC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc21,7gpm-a,7gp9-a
CCCn1c(=O)n(CC(=O)Nc2ccc3c(c2)OCCCO3)c2ccccc21,7gpm-a,7gp9-a
CC(Sc1nnnn1C(C)C)C(=O)Nc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCC1N=C2c3ccccc3N=C(SC(C)C(=O)Nc3ccc4c(c3)OCCO4)N2C1=O,7gpm-a,7gp9-a
CC(Sc1nc2sc3c(c2c(=O)n1C(C)C)CCC3)C(=O)Nc1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CCCC1C(=O)N=C2c3ccccc3N=C(SC(C)C(=O)Nc3ccc4c(c3)OCCO4)N21,7gpm-a,7gp9-a
CCCc1cc(=O)[nH]c(SC(C)C(=O)Nc2ccc3c(c2)OCCO3)n1,7gpm-a,7gp9-a
CC(Sc1ccc2c(c1)OCCO2)C(=O)Nc1ccnn1C(C)C,7gpm-a,7gp9-a
CCC(NS(=O)(=O)c1cn(C(C)C)cn1)c1ccc2c(c1)OCCO2,7gpm-a,7gp9-a
CC(C)c1nccn1CCCNS(=O)(=O)c1ccc2c(c1)OCCCO2,7gpm-a,7gp9-a
CCCN1CCCCC1CNCc1ccc2c(n1)OCCO2,7gpm-a,7gp9-a
CCCN1CCCCC1CNCc1ccc2c(c1)OCCCCO2,7gpm-a,7gp9-a
CCCn1ccc(CNCc2ccc3c(n2)OCCO3)n1,7gpm-a,7gp9-a
CCC(C)S(=O)(=O)NC(C)C1CCNC1,7gpm-a,7gp9-a
CC(CC(=O)NS(=O)(=O)C1CCNC1)CC(F)(F)F,7gpm-a,7gp9-a
CC(C)(C)OC(=O)C(C)(O)CC1CCCN1,7gpm-a,7gp9-a
CCN(CC1CCCN1)C(=O)OC(C)(C)C,7gpm-a,7gp9-a
CC#CC(=O)C(C)(O)C1CCCN1,7gpm-a,7gp9-a
O=S(=O)(CC1CCCN1)NCCC(F)(F)F,7gpm-a,7gp9-a
O=S(=O)(CCO)N1CCCC1,7gpm-a,7gp9-a
NS(=O)(=O)CCC1CCCN1,7gpm-a,7gp9-a
CC(C)C(C#N)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CCC(C)C(C)NC(=O)C(=O)N(CC)C1CCNC1,7gpm-a,7gp9-a
CCCCN(CC1CCCN1)S(N)(=O)=O,7gpm-a,7gp9-a
CCCNS(=O)(=O)N(CC)C1CCNC1,7gpm-a,7gp9-a
C=CCN(C)C(=O)C(=O)N(CC)C1CCNC1,7gpm-a,7gp9-a
CC(C)C(C)CC(=O)NS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CN(CCC(F)F)C(=O)C(=O)N(CC(F)F)C1CCNC1,7gpm-a,7gp9-a
CC(NS(=O)(=O)C(C)(C)C)C1CCNC1,7gpm-a,7gp9-a
CC(C)(C)OC(=O)NC(C)(C#N)C1CCNC1,7gpm-a,7gp9-a
C#CCC(CC)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CC=CCCC(=O)NS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CC(C)(C)OC(=O)N(CC(F)(F)F)C(C#N)C1CCNC1,7gpm-a,7gp9-a
CC=CCNS(=O)(=O)CC1CCCN1,7gpm-a,7gp9-a
O=S(=O)(NCCCBr)N1CCCC1,7gpm-a,7gp9-a
CCON(CC)S(=N)(=O)N1CCCC1,7gpm-a,7gp9-a
C=CCCC(=O)C(C)(O)C1CCNC1,7gpm-a,7gp9-a
O=S(=O)(NCCCC(F)(F)F)C1CCNC1,7gpm-a,7gp9-a
CC(O)(CS(=O)(=O)N1CCCC1)C(F)F,7gpm-a,7gp9-a
CC(C)(CCl)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CC(C#N)CNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CC(O)C(=O)C1CCCN1,7gpm-a,7gp9-a
CCOC(=O)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CCC(O)(C(=O)C1CCCN1)C(C)(C)C,7gpm-a,7gp9-a
CCCCCC(O)C(=O)C1CCCN1,7gpm-a,7gp9-a
CC(C)OCC(O)CN1CCCC1,7gpm-a,7gp9-a
CCCC(C)(O)C(=O)N1CCCC1,7gpm-a,7gp9-a
CC(C)C(CI)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
N#CCCS(=O)(=O)NCC1CCNC1,7gpm-a,7gp9-a
CCCNS(=O)(=O)CC1CCNC1,7gpm-a,7gp9-a
CC(=O)C(=O)C(O)C1CCCN1,7gpm-a,7gp9-a
C=CC(C)(C)NS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CCN(CC(C)C#N)S(=O)(=O)NCC1CCNC1,7gpm-a,7gp9-a
CC(CCC(F)(F)F)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
O=C(NCC(F)(F)F)OCC1CCNC1,7gpm-a,7gp9-a
CC(C)CC(=O)C(C)(O)C1CCNC1,7gpm-a,7gp9-a
O=S(=O)(CCCCCl)NCC1CCCN1,7gpm-a,7gp9-a
N#CCNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CCCC(Br)CNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
C=CCOCC(O)CN1CCCC1,7gpm-a,7gp9-a
CC(C)NC(=O)CS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CC(C)COCC(O)CN1CCCC1,7gpm-a,7gp9-a
CCCN(O)C(=O)C1CCNC1,7gpm-a,7gp9-a
CC(C)C(O)CS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CC(C)CC(C)C(O)C(=O)C1CCCN1,7gpm-a,7gp9-a
CSC(C)CNS(=O)(=O)CC1CCNC1,7gpm-a,7gp9-a
CCCN(C(=O)C(=O)NCC(Br)=C(C)C)C1CCNC1,7gpm-a,7gp9-a
CCC(Br)CCNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
N#CCCNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
O=S(=O)(NCCCCBr)N1CCCC1,7gpm-a,7gp9-a
CCSCC(C)NS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CC(C)CCCCNC(=O)C(F)C1CCNC1,7gpm-a,7gp9-a
CCSCCNC(=O)C(F)C1CCNC1,7gpm-a,7gp9-a
O=S(=O)(CC1CCNC1)NCC(F)(F)Br,7gpm-a,7gp9-a
CC(CCl)CNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CC(C)C(=O)C(C)(O)CC1CCCN1,7gpm-a,7gp9-a
COCCC(O)C1CCCN1,7gpm-a,7gp9-a
CC(C)OCC(=O)C(C)(O)C1CCNC1,7gpm-a,7gp9-a
CCCCNS(=O)(=O)CC1CCCN1,7gpm-a,7gp9-a
CCOC(=O)C(CO)CC1CCCN1,7gpm-a,7gp9-a
CC(C)COC(=O)NC(C)C1CCNC1,7gpm-a,7gp9-a
CC(C)CC(C)NS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
COCC(=O)C(C)(O)C1CCCN1,7gpm-a,7gp9-a
C=CCC(=O)C(C)(O)C1CCCN1,7gpm-a,7gp9-a
C=CCCNS(=O)(=O)CC1CCCN1,7gpm-a,7gp9-a
C=CCNS(=O)(=O)CC1CCCN1,7gpm-a,7gp9-a
CCC(Cl)CCNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
CCCCN(CCCC)S(=O)(=O)NC(C)C1CCNC1,7gpm-a,7gp9-a
COC(=O)N(C)CC1CCCN1,7gpm-a,7gp9-a
C=CC(C)(C)CNS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
C#CC(CC)NS(=O)(=O)CC1CCCN1,7gpm-a,7gp9-a
CNS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CC(C#N)NS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
COCC(O)CC1CCNC1,7gpm-a,7gp9-a
O=S(=O)(NCC=CCl)N1CCCC1,7gpm-a,7gp9-a
CCOCC(O)C(C)(CC)N1CCCC1,7gpm-a,7gp9-a
C=C(Br)CS(=O)(=O)NCC1CCCN1,7gpm-a,7gp9-a
CC(CC(F)(F)F)C(=O)NS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
N#CCC(=O)NC(=O)N1CCCC1,7gpm-a,7gp9-a
CNC(=O)CS(=O)(=O)C1CCNC1,7gpm-a,7gp9-a
CCCOCC(=O)C(O)C1CCCN1,7gpm-a,7gp9-a
C=CCNC(=O)OCC1CCNC1,7gpm-a,7gp9-a
CC#CC(=O)C(C)(O)C1CCNC1,7gpm-a,7gp9-a
CC(C)CNS(=O)(=O)CC1CCNC1,7gpm-a,7gp9-a
CCCC(O)C(=O)C1CCCN1,7gpm-a,7gp9-a
CC(C)N(CC1CCCN1)S(N)(=O)=O,7gpm-a,7gp9-a
CC(NS(=O)(=O)C1CCNC1)C(F)F,7gpm-a,7gp9-a
CC(C)CCC(C)NS(=O)(=O)CC1CCCN1,7gpm-a,7gp9-a
COC(C)C(O)C1CCCN1,7gpm-a,7gp9-a
CCCC(C)C(=O)C(O)C1CCCN1,7gpm-a,7gp9-a
CC(C)OCC(O)C(C)(C)N1CCCC1,7gpm-a,7gp9-a
CCCNC(=O)OCC1CCCN1,7gpm-a,7gp9-a
CC(CCBr)CNS(=O)(=O)N1CCCC1,7gpm-a,7gp9-a
c1cc2cc(C3CCCC3)ccc2[nH]1,7gok-a,7gp2-a
c1ccc2[nH]c(C3CCC3)cc2c1,7gok-a,7gp2-a
c1ccc2c(C3SCCCS3)c[nH]c2c1,7gok-a,7gp2-a
C1=CC(n2ccc3ccccc32)CCC1,7gok-a,7gp2-a
c1cc2cc(N3CCCCCC3)ccc2[nH]1,7gok-a,7gp2-a
c1ccc2[nH]c(C3CCCC3)cc2c1,7gok-a,7gp2-a
c1ccc2c(C3SCCS3)c[nH]c2c1,7gok-a,7gp2-a
c1cc2ccc(C3=NCCS3)cc2[nH]1,7gok-a,7gp2-a
c1cc2cc(C3=NCCS3)ccc2[nH]1,7gok-a,7gp2-a
c1ccc2c(C3CCCCCC3)c[nH]c2c1,7gok-a,7gp2-a
c1ccc2[nH]c(C3CCCCC3)cc2c1,7gok-a,7gp2-a
c1ccc2c(c1)ccn2C1CCCC1,7gok-a,7gp2-a
